t	S	I	R
73.1194	422.53	147.221	430.249
73.1202	422.52	147.219	430.261
73.1211	422.509	147.217	430.274
73.1219	422.499	147.215	430.286
73.1228	422.488	147.213	430.299
73.1236	422.478	147.211	430.311
73.1244	422.467	147.209	430.323
73.1253	422.457	147.207	430.336
73.1261	422.446	147.205	430.348
73.127	422.436	147.204	430.361
73.1278	422.425	147.202	430.373
73.1287	422.415	147.2	430.386
73.1295	422.404	147.198	430.398
73.1304	422.394	147.196	430.411
73.1312	422.383	147.194	430.423
73.132	422.373	147.192	430.435
73.1329	422.362	147.19	430.448
73.1337	422.352	147.188	430.46
73.1346	422.341	147.186	430.473
73.1354	422.331	147.184	430.485
73.1363	422.32	147.182	430.498
73.1371	422.31	147.18	430.51
73.138	422.299	147.178	430.522
73.1388	422.289	147.177	430.535
73.1397	422.278	147.175	430.547
73.1405	422.268	147.173	430.56
73.1413	422.257	147.171	430.572
73.1422	422.247	147.169	430.585
73.143	422.236	147.167	430.597
73.1439	422.226	147.165	430.61
73.1447	422.215	147.163	430.622
73.1456	422.205	147.161	430.634
73.1464	422.194	147.159	430.647
73.1473	422.184	147.157	430.659
73.1481	422.173	147.155	430.672
73.1489	422.163	147.153	430.684
73.1498	422.152	147.151	430.697
73.1506	422.142	147.149	430.709
73.1515	422.131	147.147	430.721
73.1523	422.121	147.146	430.734
73.1532	422.11	147.144	430.746
73.154	422.1	147.142	430.759
73.1549	422.089	147.14	430.771
73.1557	422.079	147.138	430.784
73.1565	422.068	147.136	430.796
73.1574	422.058	147.134	430.808
73.1582	422.047	147.132	430.821
73.1591	422.037	147.13	430.833
73.1599	422.026	147.128	430.846
73.1608	422.016	147.126	430.858
73.1616	422.005	147.124	430.871
73.1625	421.995	147.122	430.883
73.1633	421.984	147.12	430.895
73.1642	421.974	147.118	430.908
73.165	421.963	147.116	430.92
73.1658	421.953	147.115	430.933
73.1667	421.942	147.113	430.945
73.1675	421.932	147.111	430.958
73.1684	421.921	147.109	430.97
73.1692	421.911	147.107	430.983
73.1701	421.9	147.105	430.995
73.1709	421.89	147.103	431.007
73.1718	421.879	147.101	431.02
73.1726	421.869	147.099	431.032
73.1734	421.858	147.097	431.045
73.1743	421.848	147.095	431.057
73.1751	421.837	147.093	431.07
73.176	421.827	147.091	431.082
73.1768	421.816	147.089	431.094
73.1777	421.806	147.087	431.107
73.1785	421.795	147.085	431.119
73.1794	421.785	147.083	431.132
73.1802	421.774	147.082	431.144
73.1811	421.764	147.08	431.157
73.1819	421.753	147.078	431.169
73.1827	421.743	147.076	431.181
73.1836	421.732	147.074	431.194
73.1844	421.722	147.072	431.206
73.1853	421.711	147.07	431.219
73.1861	421.701	147.068	431.231
73.187	421.691	147.066	431.244
73.1878	421.68	147.064	431.256
73.1887	421.67	147.062	431.268
73.1895	421.659	147.06	431.281
73.1903	421.649	147.058	431.293
73.1912	421.638	147.056	431.306
73.192	421.628	147.054	431.318
73.1929	421.617	147.052	431.33
73.1937	421.607	147.05	431.343
73.1946	421.596	147.048	431.355
73.1954	421.586	147.046	431.368
73.1963	421.575	147.045	431.38
73.1971	421.565	147.043	431.393
73.198	421.554	147.041	431.405
73.1988	421.544	147.039	431.417
73.1996	421.533	147.037	431.43
73.2005	421.523	147.035	431.442
73.2013	421.512	147.033	431.455
73.2022	421.502	147.031	431.467
73.203	421.491	147.029	431.48
73.2039	421.481	147.027	431.492
73.2047	421.471	147.025	431.504
73.2056	421.46	147.023	431.517
73.2064	421.45	147.021	431.529
73.2072	421.439	147.019	431.542
73.2081	421.429	147.017	431.554
73.2089	421.418	147.015	431.567
73.2098	421.408	147.013	431.579
73.2106	421.397	147.011	431.591
73.2115	421.387	147.009	431.604
73.2123	421.376	147.007	431.616
73.2132	421.366	147.006	431.629
73.214	421.355	147.004	431.641
73.2149	421.345	147.002	431.654
73.2157	421.334	147	431.666
73.2165	421.324	146.998	431.678
73.2174	421.313	146.996	431.691
73.2182	421.303	146.994	431.703
73.2191	421.293	146.992	431.716
73.2199	421.282	146.99	431.728
73.2208	421.272	146.988	431.74
73.2216	421.261	146.986	431.753
73.2225	421.251	146.984	431.765
73.2233	421.24	146.982	431.778
73.2241	421.23	146.98	431.79
73.225	421.219	146.978	431.803
73.2258	421.209	146.976	431.815
73.2267	421.198	146.974	431.827
73.2275	421.188	146.972	431.84
73.2284	421.177	146.97	431.852
73.2292	421.167	146.968	431.865
73.2301	421.157	146.966	431.877
73.2309	421.146	146.964	431.889
73.2318	421.136	146.962	431.902
73.2326	421.125	146.961	431.914
73.2334	421.115	146.959	431.927
73.2343	421.104	146.957	431.939
73.2351	421.094	146.955	431.952
73.236	421.083	146.953	431.964
73.2368	421.073	146.951	431.976
73.2377	421.062	146.949	431.989
73.2385	421.052	146.947	432.001
73.2394	421.042	146.945	432.014
73.2402	421.031	146.943	432.026
73.241	421.021	146.941	432.038
73.2419	421.01	146.939	432.051
73.2427	421	146.937	432.063
73.2436	420.989	146.935	432.076
73.2444	420.979	146.933	432.088
73.2453	420.968	146.931	432.101
73.2461	420.958	146.929	432.113
73.247	420.947	146.927	432.125
73.2478	420.937	146.925	432.138
73.2487	420.927	146.923	432.15
73.2495	420.916	146.921	432.163
73.2503	420.906	146.919	432.175
73.2512	420.895	146.917	432.187
73.252	420.885	146.915	432.2
73.2529	420.874	146.913	432.212
73.2537	420.864	146.911	432.225
73.2546	420.853	146.909	432.237
73.2554	420.843	146.908	432.25
73.2563	420.832	146.906	432.262
73.2571	420.822	146.904	432.274
73.2579	420.812	146.902	432.287
73.2588	420.801	146.9	432.299
73.2596	420.791	146.898	432.312
73.2605	420.78	146.896	432.324
73.2613	420.77	146.894	432.336
73.2622	420.759	146.892	432.349
73.263	420.749	146.89	432.361
73.2639	420.738	146.888	432.374
73.2647	420.728	146.886	432.386
73.2656	420.718	146.884	432.399
73.2664	420.707	146.882	432.411
73.2672	420.697	146.88	432.423
73.2681	420.686	146.878	432.436
73.2689	420.676	146.876	432.448
73.2698	420.665	146.874	432.461
73.2706	420.655	146.872	432.473
73.2715	420.644	146.87	432.485
73.2723	420.634	146.868	432.498
73.2732	420.624	146.866	432.51
73.274	420.613	146.864	432.523
73.2748	420.603	146.862	432.535
73.2757	420.592	146.86	432.547
73.2765	420.582	146.858	432.56
73.2774	420.571	146.856	432.572
73.2782	420.561	146.854	432.585
73.2791	420.551	146.852	432.597
73.2799	420.54	146.85	432.609
73.2808	420.53	146.848	432.622
73.2816	420.519	146.846	432.634
73.2825	420.509	146.845	432.647
73.2833	420.498	146.843	432.659
73.2841	420.488	146.841	432.672
73.285	420.477	146.839	432.684
73.2858	420.467	146.837	432.696
73.2867	420.457	146.835	432.709
73.2875	420.446	146.833	432.721
73.2884	420.436	146.831	432.734
73.2892	420.425	146.829	432.746
73.2901	420.415	146.827	432.758
73.2909	420.404	146.825	432.771
73.2917	420.394	146.823	432.783
73.2926	420.384	146.821	432.796
73.2934	420.373	146.819	432.808
73.2943	420.363	146.817	432.82
73.2951	420.352	146.815	432.833
73.296	420.342	146.813	432.845
73.2968	420.331	146.811	432.858
73.2977	420.321	146.809	432.87
73.2985	420.311	146.807	432.882
73.2994	420.3	146.805	432.895
73.3002	420.29	146.803	432.907
73.301	420.279	146.801	432.92
73.3019	420.269	146.799	432.932
73.3027	420.258	146.797	432.944
73.3036	420.248	146.795	432.957
73.3044	420.238	146.793	432.969
73.3053	420.227	146.791	432.982
73.3061	420.217	146.789	432.994
73.307	420.206	146.787	433.006
73.3078	420.196	146.785	433.019
73.3087	420.185	146.783	433.031
73.3095	420.175	146.781	433.044
73.3103	420.165	146.779	433.056
73.3112	420.154	146.777	433.069
73.312	420.144	146.775	433.081
73.3129	420.133	146.773	433.093
73.3137	420.123	146.771	433.106
73.3146	420.112	146.769	433.118
73.3154	420.102	146.767	433.131
73.3163	420.092	146.765	433.143
73.3171	420.081	146.763	433.155
73.3179	420.071	146.761	433.168
73.3188	420.06	146.759	433.18
73.3196	420.05	146.757	433.193
73.3205	420.04	146.756	433.205
73.3213	420.029	146.754	433.217
73.3222	420.019	146.752	433.23
73.323	420.008	146.75	433.242
73.3239	419.998	146.748	433.255
73.3247	419.987	146.746	433.267
73.3256	419.977	146.744	433.279
73.3264	419.967	146.742	433.292
73.3272	419.956	146.74	433.304
73.3281	419.946	146.738	433.317
73.3289	419.935	146.736	433.329
73.3298	419.925	146.734	433.341
73.3306	419.915	146.732	433.354
73.3315	419.904	146.73	433.366
73.3323	419.894	146.728	433.379
73.3332	419.883	146.726	433.391
73.334	419.873	146.724	433.403
73.3348	419.862	146.722	433.416
73.3357	419.852	146.72	433.428
73.3365	419.842	146.718	433.441
73.3374	419.831	146.716	433.453
73.3382	419.821	146.714	433.465
73.3391	419.81	146.712	433.478
73.3399	419.8	146.71	433.49
73.3408	419.79	146.708	433.503
73.3416	419.779	146.706	433.515
73.3425	419.769	146.704	433.527
73.3433	419.758	146.702	433.54
73.3441	419.748	146.7	433.552
73.345	419.738	146.698	433.565
73.3458	419.727	146.696	433.577
73.3467	419.717	146.694	433.589
73.3475	419.706	146.692	433.602
73.3484	419.696	146.69	433.614
73.3492	419.686	146.688	433.627
73.3501	419.675	146.686	433.639
73.3509	419.665	146.684	433.651
73.3517	419.654	146.682	433.664
73.3526	419.644	146.68	433.676
73.3534	419.634	146.678	433.688
73.3543	419.623	146.676	433.701
73.3551	419.613	146.674	433.713
73.356	419.602	146.672	433.726
73.3568	419.592	146.67	433.738
73.3577	419.582	146.668	433.75
73.3585	419.571	146.666	433.763
73.3594	419.561	146.664	433.775
73.3602	419.55	146.662	433.788
73.361	419.54	146.66	433.8
73.3619	419.53	146.658	433.812
73.3627	419.519	146.656	433.825
73.3636	419.509	146.654	433.837
73.3644	419.498	146.652	433.85
73.3653	419.488	146.65	433.862
73.3661	419.478	146.648	433.874
73.367	419.467	146.646	433.887
73.3678	419.457	146.644	433.899
73.3687	419.446	146.642	433.912
73.3695	419.436	146.64	433.924
73.3703	419.426	146.638	433.936
73.3712	419.415	146.636	433.949
73.372	419.405	146.634	433.961
73.3729	419.394	146.632	433.974
73.3737	419.384	146.63	433.986
73.3746	419.374	146.628	433.998
73.3754	419.363	146.626	434.011
73.3763	419.353	146.624	434.023
73.3771	419.342	146.622	434.036
73.3779	419.332	146.62	434.048
73.3788	419.322	146.618	434.06
73.3796	419.311	146.616	434.073
73.3805	419.301	146.614	434.085
73.3813	419.29	146.612	434.097
73.3822	419.28	146.61	434.11
73.383	419.27	146.608	434.122
73.3839	419.259	146.606	434.135
73.3847	419.249	146.604	434.147
73.3856	419.238	146.602	434.159
73.3864	419.228	146.6	434.172
73.3872	419.218	146.598	434.184
73.3881	419.207	146.596	434.197
73.3889	419.197	146.594	434.209
73.3898	419.187	146.592	434.221
73.3906	419.176	146.59	434.234
73.3915	419.166	146.588	434.246
73.3923	419.155	146.586	434.259
73.3932	419.145	146.584	434.271
73.394	419.135	146.582	434.283
73.3949	419.124	146.58	434.296
73.3957	419.114	146.578	434.308
73.3965	419.103	146.576	434.32
73.3974	419.093	146.574	434.333
73.3982	419.083	146.572	434.345
73.3991	419.072	146.57	434.358
73.3999	419.062	146.568	434.37
73.4008	419.052	146.566	434.382
73.4016	419.041	146.564	434.395
73.4025	419.031	146.562	434.407
73.4033	419.02	146.56	434.42
73.4041	419.01	146.558	434.432
73.405	419	146.556	434.444
73.4058	418.989	146.554	434.457
73.4067	418.979	146.552	434.469
73.4075	418.968	146.55	434.482
73.4084	418.958	146.548	434.494
73.4092	418.948	146.546	434.506
73.4101	418.937	146.544	434.519
73.4109	418.927	146.542	434.531
73.4118	418.917	146.54	434.543
73.4126	418.906	146.538	434.556
73.4134	418.896	146.536	434.568
73.4143	418.885	146.534	434.581
73.4151	418.875	146.532	434.593
73.416	418.865	146.53	434.605
73.4168	418.854	146.528	434.618
73.4177	418.844	146.526	434.63
73.4185	418.834	146.524	434.643
73.4194	418.823	146.522	434.655
73.4202	418.813	146.52	434.667
73.4211	418.802	146.518	434.68
73.4219	418.792	146.516	434.692
73.4227	418.782	146.514	434.704
73.4236	418.771	146.512	434.717
73.4244	418.761	146.51	434.729
73.4253	418.751	146.508	434.742
73.4261	418.74	146.506	434.754
73.427	418.73	146.504	434.766
73.4278	418.72	146.502	434.779
73.4287	418.709	146.5	434.791
73.4295	418.699	146.498	434.804
73.4303	418.688	146.496	434.816
73.4312	418.678	146.494	434.828
73.432	418.668	146.492	434.841
73.4329	418.657	146.49	434.853
73.4337	418.647	146.488	434.865
73.4346	418.637	146.486	434.878
73.4354	418.626	146.484	434.89
73.4363	418.616	146.482	434.903
73.4371	418.605	146.48	434.915
73.438	418.595	146.478	434.927
73.4388	418.585	146.476	434.94
73.4396	418.574	146.474	434.952
73.4405	418.564	146.472	434.964
73.4413	418.554	146.47	434.977
73.4422	418.543	146.467	434.989
73.443	418.533	146.465	435.002
73.4439	418.523	146.463	435.014
73.4447	418.512	146.461	435.026
73.4456	418.502	146.459	435.039
73.4464	418.491	146.457	435.051
73.4473	418.481	146.455	435.064
73.4481	418.471	146.453	435.076
73.4489	418.46	146.451	435.088
73.4498	418.45	146.449	435.101
73.4506	418.44	146.447	435.113
73.4515	418.429	146.445	435.125
73.4523	418.419	146.443	435.138
73.4532	418.409	146.441	435.15
73.454	418.398	146.439	435.163
73.4549	418.388	146.437	435.175
73.4557	418.378	146.435	435.187
73.4566	418.367	146.433	435.2
73.4574	418.357	146.431	435.212
73.4582	418.346	146.429	435.224
73.4591	418.336	146.427	435.237
73.4599	418.326	146.425	435.249
73.4608	418.315	146.423	435.262
73.4616	418.305	146.421	435.274
73.4625	418.295	146.419	435.286
73.4633	418.284	146.417	435.299
73.4642	418.274	146.415	435.311
73.465	418.264	146.413	435.323
73.4658	418.253	146.411	435.336
73.4667	418.243	146.409	435.348
73.4675	418.233	146.407	435.361
73.4684	418.222	146.405	435.373
73.4692	418.212	146.403	435.385
73.4701	418.202	146.401	435.398
73.4709	418.191	146.399	435.41
73.4718	418.181	146.397	435.422
73.4726	418.17	146.395	435.435
73.4735	418.16	146.393	435.447
73.4743	418.15	146.391	435.46
73.4751	418.139	146.389	435.472
73.476	418.129	146.387	435.484
73.4768	418.119	146.385	435.497
73.4777	418.108	146.383	435.509
73.4785	418.098	146.381	435.521
73.4794	418.088	146.379	435.534
73.4802	418.077	146.376	435.546
73.4811	418.067	146.374	435.559
73.4819	418.057	146.372	435.571
73.4828	418.046	146.37	435.583
73.4836	418.036	146.368	435.596
73.4844	418.026	146.366	435.608
73.4853	418.015	146.364	435.62
73.4861	418.005	146.362	435.633
73.487	417.995	146.36	435.645
73.4878	417.984	146.358	435.658
73.4887	417.974	146.356	435.67
73.4895	417.964	146.354	435.682
73.4904	417.953	146.352	435.695
73.4912	417.943	146.35	435.707
73.4921	417.933	146.348	435.719
73.4929	417.922	146.346	435.732
73.4937	417.912	146.344	435.744
73.4946	417.902	146.342	435.757
73.4954	417.891	146.34	435.769
73.4963	417.881	146.338	435.781
73.4971	417.87	146.336	435.794
73.498	417.86	146.334	435.806
73.4988	417.85	146.332	435.818
73.4997	417.839	146.33	435.831
73.5005	417.829	146.328	435.843
73.5014	417.819	146.326	435.855
73.5022	417.808	146.324	435.868
73.503	417.798	146.322	435.88
73.5039	417.788	146.32	435.893
73.5047	417.777	146.318	435.905
73.5056	417.767	146.316	435.917
73.5064	417.757	146.314	435.93
73.5073	417.746	146.311	435.942
73.5081	417.736	146.309	435.954
73.509	417.726	146.307	435.967
73.5098	417.715	146.305	435.979
73.5107	417.705	146.303	435.992
73.5115	417.695	146.301	436.004
73.5123	417.684	146.299	436.016
73.5132	417.674	146.297	436.029
73.514	417.664	146.295	436.041
73.5149	417.653	146.293	436.053
73.5157	417.643	146.291	436.066
73.5166	417.633	146.289	436.078
73.5174	417.622	146.287	436.09
73.5183	417.612	146.285	436.103
73.5191	417.602	146.283	436.115
73.52	417.591	146.281	436.128
73.5208	417.581	146.279	436.14
73.5216	417.571	146.277	436.152
73.5225	417.56	146.275	436.165
73.5233	417.55	146.273	436.177
73.5242	417.54	146.271	436.189
73.525	417.53	146.269	436.202
73.5259	417.519	146.267	436.214
73.5267	417.509	146.265	436.227
73.5276	417.499	146.263	436.239
73.5284	417.488	146.261	436.251
73.5293	417.478	146.259	436.264
73.5301	417.468	146.256	436.276
73.5309	417.457	146.254	436.288
73.5318	417.447	146.252	436.301
73.5326	417.437	146.25	436.313
73.5335	417.426	146.248	436.325
73.5343	417.416	146.246	436.338
73.5352	417.406	146.244	436.35
73.536	417.395	146.242	436.363
73.5369	417.385	146.24	436.375
73.5377	417.375	146.238	436.387
73.5386	417.364	146.236	436.4
73.5394	417.354	146.234	436.412
73.5402	417.344	146.232	436.424
73.5411	417.333	146.23	436.437
73.5419	417.323	146.228	436.449
73.5428	417.313	146.226	436.461
73.5436	417.302	146.224	436.474
73.5445	417.292	146.222	436.486
73.5453	417.282	146.22	436.499
73.5462	417.271	146.218	436.511
73.547	417.261	146.216	436.523
73.5479	417.251	146.214	436.536
73.5487	417.241	146.212	436.548
73.5495	417.23	146.209	436.56
73.5504	417.22	146.207	436.573
73.5512	417.21	146.205	436.585
73.5521	417.199	146.203	436.597
73.5529	417.189	146.201	436.61
73.5538	417.179	146.199	436.622
73.5546	417.168	146.197	436.634
73.5555	417.158	146.195	436.647
73.5563	417.148	146.193	436.659
73.5572	417.137	146.191	436.672
73.558	417.127	146.189	436.684
73.5588	417.117	146.187	436.696
73.5597	417.106	146.185	436.709
73.5605	417.096	146.183	436.721
73.5614	417.086	146.181	436.733
73.5622	417.076	146.179	436.746
73.5631	417.065	146.177	436.758
73.5639	417.055	146.175	436.77
73.5648	417.045	146.173	436.783
73.5656	417.034	146.171	436.795
73.5665	417.024	146.168	436.808
73.5673	417.014	146.166	436.82
73.5681	417.003	146.164	436.832
73.569	416.993	146.162	436.845
73.5698	416.983	146.16	436.857
73.5707	416.972	146.158	436.869
73.5715	416.962	146.156	436.882
73.5724	416.952	146.154	436.894
73.5732	416.942	146.152	436.906
73.5741	416.931	146.15	436.919
73.5749	416.921	146.148	436.931
73.5758	416.911	146.146	436.943
73.5766	416.9	146.144	436.956
73.5774	416.89	146.142	436.968
73.5783	416.88	146.14	436.981
73.5791	416.869	146.138	436.993
73.58	416.859	146.136	437.005
73.5808	416.849	146.134	437.018
73.5817	416.838	146.132	437.03
73.5825	416.828	146.129	437.042
73.5834	416.818	146.127	437.055
73.5842	416.808	146.125	437.067
73.5851	416.797	146.123	437.079
73.5859	416.787	146.121	437.092
73.5867	416.777	146.119	437.104
73.5876	416.766	146.117	437.116
73.5884	416.756	146.115	437.129
73.5893	416.746	146.113	437.141
73.5901	416.736	146.111	437.154
73.591	416.725	146.109	437.166
73.5918	416.715	146.107	437.178
73.5927	416.705	146.105	437.191
73.5935	416.694	146.103	437.203
73.5944	416.684	146.101	437.215
73.5952	416.674	146.099	437.228
73.596	416.663	146.097	437.24
73.5969	416.653	146.094	437.252
73.5977	416.643	146.092	437.265
73.5986	416.633	146.09	437.277
73.5994	416.622	146.088	437.289
73.6003	416.612	146.086	437.302
73.6011	416.602	146.084	437.314
73.602	416.591	146.082	437.326
73.6028	416.581	146.08	437.339
73.6037	416.571	146.078	437.351
73.6045	416.561	146.076	437.364
73.6054	416.55	146.074	437.376
73.6062	416.54	146.072	437.388
73.607	416.53	146.07	437.401
73.6079	416.519	146.068	437.413
73.6087	416.509	146.066	437.425
73.6096	416.499	146.064	437.438
73.6104	416.488	146.062	437.45
73.6113	416.478	146.059	437.462
73.6121	416.468	146.057	437.475
73.613	416.458	146.055	437.487
73.6138	416.447	146.053	437.499
73.6147	416.437	146.051	437.512
73.6155	416.427	146.049	437.524
73.6163	416.416	146.047	437.536
73.6172	416.406	146.045	437.549
73.618	416.396	146.043	437.561
73.6189	416.386	146.041	437.574
73.6197	416.375	146.039	437.586
73.6206	416.365	146.037	437.598
73.6214	416.355	146.035	437.611
73.6223	416.344	146.033	437.623
73.6231	416.334	146.031	437.635
73.624	416.324	146.028	437.648
