t	S	I	R
287.16	175.829	2.94671e-10	824.171
287.17	175.829	2.94199e-10	824.171
287.18	175.829	2.93728e-10	824.171
287.19	175.829	2.93257e-10	824.171
287.2	175.829	2.92787e-10	824.171
287.21	175.829	2.92318e-10	824.171
287.22	175.829	2.91849e-10	824.171
287.23	175.829	2.91381e-10	824.171
287.24	175.829	2.90914e-10	824.171
287.25	175.829	2.90448e-10	824.171
287.26	175.829	2.89983e-10	824.171
287.27	175.829	2.89518e-10	824.171
287.28	175.829	2.89054e-10	824.171
287.29	175.829	2.8859e-10	824.171
287.3	175.829	2.88128e-10	824.171
287.31	175.829	2.87666e-10	824.171
287.32	175.829	2.87205e-10	824.171
287.33	175.829	2.86745e-10	824.171
287.34	175.829	2.86285e-10	824.171
287.35	175.829	2.85826e-10	824.171
287.36	175.829	2.85368e-10	824.171
287.37	175.829	2.84911e-10	824.171
287.38	175.829	2.84454e-10	824.171
287.39	175.829	2.83998e-10	824.171
287.4	175.829	2.83543e-10	824.171
287.41	175.829	2.83089e-10	824.171
287.42	175.829	2.82635e-10	824.171
287.43	175.829	2.82182e-10	824.171
287.44	175.829	2.8173e-10	824.171
287.45	175.829	2.81278e-10	824.171
287.46	175.829	2.80827e-10	824.171
287.47	175.829	2.80377e-10	824.171
287.48	175.829	2.79928e-10	824.171
287.49	175.829	2.79479e-10	824.171
287.5	175.829	2.79031e-10	824.171
287.51	175.829	2.78584e-10	824.171
287.52	175.829	2.78138e-10	824.171
287.53	175.829	2.77692e-10	824.171
287.54	175.829	2.77247e-10	824.171
287.55	175.829	2.76802e-10	824.171
287.56	175.829	2.76359e-10	824.171
287.57	175.829	2.75916e-10	824.171
287.58	175.829	2.75474e-10	824.171
287.59	175.829	2.75032e-10	824.171
287.6	175.829	2.74591e-10	824.171
287.61	175.829	2.74151e-10	824.171
287.62	175.829	2.73712e-10	824.171
287.63	175.829	2.73273e-10	824.171
287.64	175.829	2.72835e-10	824.171
287.65	175.829	2.72398e-10	824.171
287.66	175.829	2.71961e-10	824.171
287.67	175.829	2.71525e-10	824.171
287.68	175.829	2.7109e-10	824.171
287.69	175.829	2.70656e-10	824.171
287.7	175.829	2.70222e-10	824.171
287.71	175.829	2.69789e-10	824.171
287.72	175.829	2.69356e-10	824.171
287.73	175.829	2.68925e-10	824.171
287.74	175.829	2.68494e-10	824.171
287.75	175.829	2.68063e-10	824.171
287.76	175.829	2.67634e-10	824.171
287.77	175.829	2.67205e-10	824.171
287.78	175.829	2.66777e-10	824.171
287.79	175.829	2.66349e-10	824.171
287.8	175.829	2.65922e-10	824.171
287.81	175.829	2.65496e-10	824.171
287.82	175.829	2.6507e-10	824.171
287.83	175.829	2.64646e-10	824.171
287.84	175.829	2.64221e-10	824.171
287.85	175.829	2.63798e-10	824.171
287.86	175.829	2.63375e-10	824.171
287.87	175.829	2.62953e-10	824.171
287.88	175.829	2.62532e-10	824.171
287.89	175.829	2.62111e-10	824.171
287.9	175.829	2.61691e-10	824.171
287.91	175.829	2.61271e-10	824.171
287.92	175.829	2.60853e-10	824.171
287.93	175.829	2.60434e-10	824.171
287.94	175.829	2.60017e-10	824.171
287.95	175.829	2.596e-10	824.171
287.96	175.829	2.59184e-10	824.171
287.97	175.829	2.58769e-10	824.171
287.98	175.829	2.58354e-10	824.171
287.99	175.829	2.5794e-10	824.171
288	175.829	2.57527e-10	824.171
288.01	175.829	2.57114e-10	824.171
288.02	175.829	2.56701e-10	824.171
288.03	175.829	2.5629e-10	824.171
288.04	175.829	2.55879e-10	824.171
288.05	175.829	2.55469e-10	824.171
288.06	175.829	2.55059e-10	824.171
288.07	175.829	2.5465e-10	824.171
288.08	175.829	2.54242e-10	824.171
288.09	175.829	2.53834e-10	824.171
288.1	175.829	2.53427e-10	824.171
288.11	175.829	2.53021e-10	824.171
288.12	175.829	2.52615e-10	824.171
288.13	175.829	2.5221e-10	824.171
288.14	175.829	2.51806e-10	824.171
288.15	175.829	2.51402e-10	824.171
288.16	175.829	2.50999e-10	824.171
288.17	175.829	2.50597e-10	824.171
288.18	175.829	2.50195e-10	824.171
288.19	175.829	2.49794e-10	824.171
288.2	175.829	2.49393e-10	824.171
288.21	175.829	2.48993e-10	824.171
288.22	175.829	2.48594e-10	824.171
288.23	175.829	2.48196e-10	824.171
288.24	175.829	2.47798e-10	824.171
288.25	175.829	2.474e-10	824.171
288.26	175.829	2.47004e-10	824.171
288.27	175.829	2.46608e-10	824.171
288.28	175.829	2.46212e-10	824.171
288.29	175.829	2.45817e-10	824.171
288.3	175.829	2.45423e-10	824.171
288.31	175.829	2.4503e-10	824.171
288.32	175.829	2.44637e-10	824.171
288.33	175.829	2.44245e-10	824.171
288.34	175.829	2.43853e-10	824.171
288.35	175.829	2.43462e-10	824.171
288.36	175.829	2.43072e-10	824.171
288.37	175.829	2.42682e-10	824.171
288.38	175.829	2.42293e-10	824.171
288.39	175.829	2.41904e-10	824.171
288.4	175.829	2.41517e-10	824.171
288.41	175.829	2.41129e-10	824.171
288.42	175.829	2.40743e-10	824.171
288.43	175.829	2.40357e-10	824.171
288.44	175.829	2.39971e-10	824.171
288.45	175.829	2.39587e-10	824.171
288.46	175.829	2.39203e-10	824.171
288.47	175.829	2.38819e-10	824.171
288.48	175.829	2.38436e-10	824.171
288.49	175.829	2.38054e-10	824.171
288.5	175.829	2.37672e-10	824.171
288.51	175.829	2.37291e-10	824.171
288.52	175.829	2.36911e-10	824.171
288.53	175.829	2.36531e-10	824.171
288.54	175.829	2.36152e-10	824.171
288.55	175.829	2.35773e-10	824.171
288.56	175.829	2.35395e-10	824.171
288.57	175.829	2.35017e-10	824.171
288.58	175.829	2.34641e-10	824.171
288.59	175.829	2.34264e-10	824.171
288.6	175.829	2.33889e-10	824.171
288.61	175.829	2.33514e-10	824.171
288.62	175.829	2.33139e-10	824.171
288.63	175.829	2.32766e-10	824.171
288.64	175.829	2.32392e-10	824.171
288.65	175.829	2.3202e-10	824.171
288.66	175.829	2.31648e-10	824.171
288.67	175.829	2.31276e-10	824.171
288.68	175.829	2.30906e-10	824.171
288.69	175.829	2.30535e-10	824.171
288.7	175.829	2.30166e-10	824.171
288.71	175.829	2.29797e-10	824.171
288.72	175.829	2.29428e-10	824.171
288.73	175.829	2.2906e-10	824.171
288.74	175.829	2.28693e-10	824.171
288.75	175.829	2.28326e-10	824.171
288.76	175.829	2.2796e-10	824.171
288.77	175.829	2.27595e-10	824.171
288.78	175.829	2.2723e-10	824.171
288.79	175.829	2.26866e-10	824.171
288.8	175.829	2.26502e-10	824.171
288.81	175.829	2.26139e-10	824.171
288.82	175.829	2.25776e-10	824.171
288.83	175.829	2.25414e-10	824.171
288.84	175.829	2.25053e-10	824.171
288.85	175.829	2.24692e-10	824.171
288.86	175.829	2.24332e-10	824.171
288.87	175.829	2.23972e-10	824.171
288.88	175.829	2.23613e-10	824.171
288.89	175.829	2.23254e-10	824.171
288.9	175.829	2.22896e-10	824.171
288.91	175.829	2.22539e-10	824.171
288.92	175.829	2.22182e-10	824.171
288.93	175.829	2.21826e-10	824.171
288.94	175.829	2.2147e-10	824.171
288.95	175.829	2.21115e-10	824.171
288.96	175.829	2.20761e-10	824.171
288.97	175.829	2.20407e-10	824.171
288.98	175.829	2.20053e-10	824.171
288.99	175.829	2.19701e-10	824.171
289	175.829	2.19348e-10	824.171
289.01	175.829	2.18991e-10	824.171
289.02	175.829	2.18635e-10	824.171
289.03	175.829	2.18279e-10	824.171
289.04	175.829	2.17924e-10	824.171
289.05	175.829	2.1757e-10	824.171
289.06	175.829	2.17216e-10	824.171
289.07	175.829	2.16862e-10	824.171
289.08	175.829	2.16509e-10	824.171
289.09	175.829	2.16157e-10	824.171
289.1	175.829	2.15805e-10	824.171
289.11	175.829	2.15454e-10	824.171
289.12	175.829	2.15104e-10	824.171
289.13	175.829	2.14754e-10	824.171
289.14	175.829	2.14404e-10	824.171
289.15	175.829	2.14056e-10	824.171
289.16	175.829	2.13707e-10	824.171
289.17	175.829	2.1336e-10	824.171
289.18	175.829	2.13012e-10	824.171
289.19	175.829	2.12666e-10	824.171
289.2	175.829	2.1232e-10	824.171
289.21	175.829	2.11974e-10	824.171
289.22	175.829	2.11629e-10	824.171
289.23	175.829	2.11285e-10	824.171
289.24	175.829	2.10941e-10	824.171
289.25	175.829	2.10598e-10	824.171
289.26	175.829	2.10256e-10	824.171
289.27	175.829	2.09913e-10	824.171
289.28	175.829	2.09572e-10	824.171
289.29	175.829	2.09231e-10	824.171
289.3	175.829	2.0889e-10	824.171
289.31	175.829	2.08551e-10	824.171
289.32	175.829	2.08211e-10	824.171
289.33	175.829	2.07872e-10	824.171
289.34	175.829	2.07534e-10	824.171
289.35	175.829	2.07197e-10	824.171
289.36	175.829	2.06859e-10	824.171
289.37	175.829	2.06523e-10	824.171
289.38	175.829	2.06187e-10	824.171
289.39	175.829	2.05851e-10	824.171
289.4	175.829	2.05516e-10	824.171
289.41	175.829	2.05182e-10	824.171
289.42	175.829	2.04848e-10	824.171
289.43	175.829	2.04515e-10	824.171
289.44	175.829	2.04182e-10	824.171
289.45	175.829	2.0385e-10	824.171
289.46	175.829	2.03518e-10	824.171
289.47	175.829	2.03187e-10	824.171
289.48	175.829	2.02857e-10	824.171
289.49	175.829	2.02527e-10	824.171
289.5	175.829	2.02197e-10	824.171
289.51	175.829	2.01868e-10	824.171
289.52	175.829	2.0154e-10	824.171
289.53	175.829	2.01212e-10	824.171
289.54	175.829	2.00884e-10	824.171
289.55	175.829	2.00557e-10	824.171
289.56	175.829	2.00231e-10	824.171
289.57	175.829	1.99905e-10	824.171
289.58	175.829	1.9958e-10	824.171
289.59	175.829	1.99255e-10	824.171
289.6	175.829	1.98931e-10	824.171
289.61	175.829	1.98607e-10	824.171
289.62	175.829	1.98284e-10	824.171
289.63	175.829	1.97962e-10	824.171
289.64	175.829	1.9764e-10	824.171
289.65	175.829	1.97318e-10	824.171
289.66	175.829	1.96997e-10	824.171
289.67	175.829	1.96676e-10	824.171
289.68	175.829	1.96356e-10	824.171
289.69	175.829	1.96037e-10	824.171
289.7	175.829	1.95718e-10	824.171
289.71	175.829	1.954e-10	824.171
289.72	175.829	1.95082e-10	824.171
289.73	175.829	1.94764e-10	824.171
289.74	175.829	1.94447e-10	824.171
289.75	175.829	1.94131e-10	824.171
289.76	175.829	1.93815e-10	824.171
289.77	175.829	1.935e-10	824.171
289.78	175.829	1.93185e-10	824.171
289.79	175.829	1.92871e-10	824.171
289.8	175.829	1.92557e-10	824.171
289.81	175.829	1.92244e-10	824.171
289.82	175.829	1.91931e-10	824.171
289.83	175.829	1.91618e-10	824.171
289.84	175.829	1.91307e-10	824.171
289.85	175.829	1.90995e-10	824.171
289.86	175.829	1.90685e-10	824.171
289.87	175.829	1.90374e-10	824.171
289.88	175.829	1.90065e-10	824.171
289.89	175.829	1.89755e-10	824.171
289.9	175.829	1.89447e-10	824.171
289.91	175.829	1.89138e-10	824.171
289.92	175.829	1.88831e-10	824.171
289.93	175.829	1.88523e-10	824.171
289.94	175.829	1.88217e-10	824.171
289.95	175.829	1.87911e-10	824.171
289.96	175.829	1.87605e-10	824.171
289.97	175.829	1.873e-10	824.171
289.98	175.829	1.86995e-10	824.171
289.99	175.829	1.86691e-10	824.171
290	175.829	1.86387e-10	824.171
290.01	175.829	1.86082e-10	824.171
290.02	175.829	1.85778e-10	824.171
290.03	175.829	1.85474e-10	824.171
290.04	175.829	1.85171e-10	824.171
290.05	175.829	1.84869e-10	824.171
290.06	175.829	1.84566e-10	824.171
290.07	175.829	1.84265e-10	824.171
290.08	175.829	1.83964e-10	824.171
290.09	175.829	1.83663e-10	824.171
290.1	175.829	1.83363e-10	824.171
290.11	175.829	1.83063e-10	824.171
290.12	175.829	1.82764e-10	824.171
290.13	175.829	1.82465e-10	824.171
290.14	175.829	1.82167e-10	824.171
290.15	175.829	1.81869e-10	824.171
290.16	175.829	1.81572e-10	824.171
290.17	175.829	1.81275e-10	824.171
290.18	175.829	1.80979e-10	824.171
290.19	175.829	1.80683e-10	824.171
290.2	175.829	1.80388e-10	824.171
290.21	175.829	1.80093e-10	824.171
290.22	175.829	1.79799e-10	824.171
290.23	175.829	1.79505e-10	824.171
290.24	175.829	1.79211e-10	824.171
290.25	175.829	1.78918e-10	824.171
290.26	175.829	1.78626e-10	824.171
290.27	175.829	1.78334e-10	824.171
290.28	175.829	1.78043e-10	824.171
290.29	175.829	1.77752e-10	824.171
290.3	175.829	1.77461e-10	824.171
290.31	175.829	1.77171e-10	824.171
290.32	175.829	1.76881e-10	824.171
290.33	175.829	1.76592e-10	824.171
290.34	175.829	1.76304e-10	824.171
290.35	175.829	1.76016e-10	824.171
290.36	175.829	1.75728e-10	824.171
290.37	175.829	1.75441e-10	824.171
290.38	175.829	1.75154e-10	824.171
290.39	175.829	1.74868e-10	824.171
290.4	175.829	1.74582e-10	824.171
290.41	175.829	1.74296e-10	824.171
290.42	175.829	1.74012e-10	824.171
290.43	175.829	1.73727e-10	824.171
290.44	175.829	1.73443e-10	824.171
290.45	175.829	1.7316e-10	824.171
290.46	175.829	1.72877e-10	824.171
290.47	175.829	1.72594e-10	824.171
290.48	175.829	1.72312e-10	824.171
290.49	175.829	1.7203e-10	824.171
290.5	175.829	1.71749e-10	824.171
290.51	175.829	1.71469e-10	824.171
290.52	175.829	1.71188e-10	824.171
290.53	175.829	1.70909e-10	824.171
290.54	175.829	1.70629e-10	824.171
290.55	175.829	1.7035e-10	824.171
290.56	175.829	1.70072e-10	824.171
290.57	175.829	1.69794e-10	824.171
290.58	175.829	1.69516e-10	824.171
290.59	175.829	1.69239e-10	824.171
290.6	175.829	1.68963e-10	824.171
290.61	175.829	1.68687e-10	824.171
290.62	175.829	1.68411e-10	824.171
290.63	175.829	1.68136e-10	824.171
290.64	175.829	1.67861e-10	824.171
290.65	175.829	1.67586e-10	824.171
290.66	175.829	1.67313e-10	824.171
290.67	175.829	1.67039e-10	824.171
290.68	175.829	1.66766e-10	824.171
290.69	175.829	1.66493e-10	824.171
290.7	175.829	1.66221e-10	824.171
290.71	175.829	1.6595e-10	824.171
290.72	175.829	1.65678e-10	824.171
290.73	175.829	1.65408e-10	824.171
290.74	175.829	1.65137e-10	824.171
290.75	175.829	1.64867e-10	824.171
290.76	175.829	1.64598e-10	824.171
290.77	175.829	1.64329e-10	824.171
290.78	175.829	1.6406e-10	824.171
290.79	175.829	1.63792e-10	824.171
290.8	175.829	1.63524e-10	824.171
290.81	175.829	1.63257e-10	824.171
290.82	175.829	1.6299e-10	824.171
290.83	175.829	1.62724e-10	824.171
290.84	175.829	1.62458e-10	824.171
290.85	175.829	1.62193e-10	824.171
290.86	175.829	1.61927e-10	824.171
290.87	175.829	1.61663e-10	824.171
290.88	175.829	1.61399e-10	824.171
290.89	175.829	1.61135e-10	824.171
290.9	175.829	1.60871e-10	824.171
290.91	175.829	1.60608e-10	824.171
290.92	175.829	1.60346e-10	824.171
290.93	175.829	1.60084e-10	824.171
290.94	175.829	1.59822e-10	824.171
290.95	175.829	1.59561e-10	824.171
290.96	175.829	1.593e-10	824.171
290.97	175.829	1.5904e-10	824.171
290.98	175.829	1.5878e-10	824.171
290.99	175.829	1.5852e-10	824.171
291	175.829	1.58261e-10	824.171
291.01	175.829	1.57992e-10	824.171
291.02	175.829	1.57722e-10	824.171
291.03	175.829	1.57454e-10	824.171
291.04	175.829	1.57185e-10	824.171
291.05	175.829	1.56917e-10	824.171
291.06	175.829	1.5665e-10	824.171
291.07	175.829	1.56383e-10	824.171
291.08	175.829	1.56116e-10	824.171
291.09	175.829	1.5585e-10	824.171
291.1	175.829	1.55585e-10	824.171
291.11	175.829	1.55319e-10	824.171
291.12	175.829	1.55055e-10	824.171
291.13	175.829	1.54791e-10	824.171
291.14	175.829	1.54527e-10	824.171
291.15	175.829	1.54263e-10	824.171
291.16	175.829	1.54e-10	824.171
291.17	175.829	1.53738e-10	824.171
291.18	175.829	1.53476e-10	824.171
291.19	175.829	1.53214e-10	824.171
291.2	175.829	1.52953e-10	824.171
291.21	175.829	1.52693e-10	824.171
291.22	175.829	1.52432e-10	824.171
291.23	175.829	1.52173e-10	824.171
291.24	175.829	1.51913e-10	824.171
291.25	175.829	1.51654e-10	824.171
291.26	175.829	1.51396e-10	824.171
291.27	175.829	1.51138e-10	824.171
291.28	175.829	1.5088e-10	824.171
291.29	175.829	1.50623e-10	824.171
291.3	175.829	1.50366e-10	824.171
291.31	175.829	1.5011e-10	824.171
291.32	175.829	1.49854e-10	824.171
291.33	175.829	1.49599e-10	824.171
291.34	175.829	1.49344e-10	824.171
291.35	175.829	1.49089e-10	824.171
291.36	175.829	1.48835e-10	824.171
291.37	175.829	1.48582e-10	824.171
291.38	175.829	1.48328e-10	824.171
291.39	175.829	1.48076e-10	824.171
291.4	175.829	1.47823e-10	824.171
291.41	175.829	1.47571e-10	824.171
291.42	175.829	1.4732e-10	824.171
291.43	175.829	1.47069e-10	824.171
291.44	175.829	1.46818e-10	824.171
291.45	175.829	1.46568e-10	824.171
291.46	175.829	1.46318e-10	824.171
291.47	175.829	1.46069e-10	824.171
291.48	175.829	1.4582e-10	824.171
291.49	175.829	1.45571e-10	824.171
291.5	175.829	1.45323e-10	824.171
291.51	175.829	1.45075e-10	824.171
291.52	175.829	1.44828e-10	824.171
291.53	175.829	1.44581e-10	824.171
291.54	175.829	1.44335e-10	824.171
291.55	175.829	1.44089e-10	824.171
291.56	175.829	1.43843e-10	824.171
291.57	175.829	1.43598e-10	824.171
291.58	175.829	1.43354e-10	824.171
291.59	175.829	1.43109e-10	824.171
291.6	175.829	1.42865e-10	824.171
291.61	175.829	1.42622e-10	824.171
291.62	175.829	1.42379e-10	824.171
291.63	175.829	1.42136e-10	824.171
291.64	175.829	1.41894e-10	824.171
291.65	175.829	1.41652e-10	824.171
291.66	175.829	1.41411e-10	824.171
291.67	175.829	1.4117e-10	824.171
291.68	175.829	1.40929e-10	824.171
291.69	175.829	1.40689e-10	824.171
291.7	175.829	1.40449e-10	824.171
291.71	175.829	1.4021e-10	824.171
291.72	175.829	1.39971e-10	824.171
291.73	175.829	1.39732e-10	824.171
291.74	175.829	1.39494e-10	824.171
291.75	175.829	1.39256e-10	824.171
291.76	175.829	1.39019e-10	824.171
291.77	175.829	1.38782e-10	824.171
291.78	175.829	1.38546e-10	824.171
291.79	175.829	1.38309e-10	824.171
291.8	175.829	1.38074e-10	824.171
291.81	175.829	1.37838e-10	824.171
291.82	175.829	1.37603e-10	824.171
291.83	175.829	1.37369e-10	824.171
291.84	175.829	1.37135e-10	824.171
291.85	175.829	1.36901e-10	824.171
291.86	175.829	1.36668e-10	824.171
291.87	175.829	1.36435e-10	824.171
291.88	175.829	1.36202e-10	824.171
291.89	175.829	1.3597e-10	824.171
291.9	175.829	1.35738e-10	824.171
291.91	175.829	1.35507e-10	824.171
291.92	175.829	1.35276e-10	824.171
291.93	175.829	1.35046e-10	824.171
291.94	175.829	1.34815e-10	824.171
291.95	175.829	1.34586e-10	824.171
291.96	175.829	1.34356e-10	824.171
291.97	175.829	1.34127e-10	824.171
291.98	175.829	1.33899e-10	824.171
291.99	175.829	1.33671e-10	824.171
292	175.829	1.33443e-10	824.171
292.01	175.829	1.33225e-10	824.171
292.02	175.829	1.33007e-10	824.171
292.03	175.829	1.3279e-10	824.171
292.04	175.829	1.32573e-10	824.171
292.05	175.829	1.32357e-10	824.171
292.06	175.829	1.32141e-10	824.171
292.07	175.829	1.31925e-10	824.171
292.08	175.829	1.31709e-10	824.171
292.09	175.829	1.31494e-10	824.171
292.1	175.829	1.3128e-10	824.171
292.11	175.829	1.31065e-10	824.171
292.12	175.829	1.30851e-10	824.171
292.13	175.829	1.30638e-10	824.171
292.14	175.829	1.30424e-10	824.171
292.15	175.829	1.30211e-10	824.171
292.16	175.829	1.29999e-10	824.171
292.17	175.829	1.29786e-10	824.171
292.18	175.829	1.29574e-10	824.171
292.19	175.829	1.29363e-10	824.171
292.2	175.829	1.29152e-10	824.171
292.21	175.829	1.28941e-10	824.171
292.22	175.829	1.2873e-10	824.171
292.23	175.829	1.2852e-10	824.171
292.24	175.829	1.2831e-10	824.171
292.25	175.829	1.281e-10	824.171
292.26	175.829	1.27891e-10	824.171
292.27	175.829	1.27682e-10	824.171
292.28	175.829	1.27474e-10	824.171
292.29	175.829	1.27266e-10	824.171
292.3	175.829	1.27058e-10	824.171
292.31	175.829	1.2685e-10	824.171
292.32	175.829	1.26643e-10	824.171
292.33	175.829	1.26436e-10	824.171
292.34	175.829	1.2623e-10	824.171
292.35	175.829	1.26024e-10	824.171
292.36	175.829	1.25818e-10	824.171
292.37	175.829	1.25613e-10	824.171
292.38	175.829	1.25408e-10	824.171
292.39	175.829	1.25203e-10	824.171
292.4	175.829	1.24998e-10	824.171
292.41	175.829	1.24794e-10	824.171
292.42	175.829	1.2459e-10	824.171
292.43	175.829	1.24387e-10	824.171
292.44	175.829	1.24184e-10	824.171
292.45	175.829	1.23981e-10	824.171
292.46	175.829	1.23779e-10	824.171
292.47	175.829	1.23576e-10	824.171
292.48	175.829	1.23375e-10	824.171
292.49	175.829	1.23173e-10	824.171
292.5	175.829	1.22972e-10	824.171
292.51	175.829	1.22771e-10	824.171
292.52	175.829	1.22571e-10	824.171
292.53	175.829	1.22371e-10	824.171
292.54	175.829	1.22171e-10	824.171
292.55	175.829	1.21971e-10	824.171
292.56	175.829	1.21772e-10	824.171
292.57	175.829	1.21573e-10	824.171
292.58	175.829	1.21375e-10	824.171
292.59	175.829	1.21176e-10	824.171
292.6	175.829	1.20979e-10	824.171
292.61	175.829	1.20781e-10	824.171
292.62	175.829	1.20584e-10	824.171
292.63	175.829	1.20387e-10	824.171
292.64	175.829	1.2019e-10	824.171
292.65	175.829	1.19994e-10	824.171
292.66	175.829	1.19798e-10	824.171
292.67	175.829	1.19602e-10	824.171
292.68	175.829	1.19407e-10	824.171
292.69	175.829	1.19212e-10	824.171
292.7	175.829	1.19017e-10	824.171
292.71	175.829	1.18823e-10	824.171
292.72	175.829	1.18629e-10	824.171
292.73	175.829	1.18435e-10	824.171
292.74	175.829	1.18242e-10	824.171
292.75	175.829	1.18049e-10	824.171
292.76	175.829	1.17856e-10	824.171
292.77	175.829	1.17664e-10	824.171
292.78	175.829	1.17472e-10	824.171
292.79	175.829	1.1728e-10	824.171
292.8	175.829	1.17088e-10	824.171
292.81	175.829	1.16897e-10	824.171
292.82	175.829	1.16706e-10	824.171
292.83	175.829	1.16516e-10	824.171
292.84	175.829	1.16325e-10	824.171
292.85	175.829	1.16135e-10	824.171
292.86	175.829	1.15946e-10	824.171
292.87	175.829	1.15756e-10	824.171
292.88	175.829	1.15567e-10	824.171
292.89	175.829	1.15379e-10	824.171
292.9	175.829	1.1519e-10	824.171
292.91	175.829	1.15002e-10	824.171
292.92	175.829	1.14814e-10	824.171
292.93	175.829	1.14627e-10	824.171
292.94	175.829	1.1444e-10	824.171
292.95	175.829	1.14253e-10	824.171
292.96	175.829	1.14066e-10	824.171
292.97	175.829	1.1388e-10	824.171
292.98	175.829	1.13694e-10	824.171
292.99	175.829	1.13508e-10	824.171
293	175.829	1.13323e-10	824.171
293.01	175.829	1.13142e-10	824.171
293.02	175.829	1.12962e-10	824.171
293.03	175.829	1.12781e-10	824.171
293.04	175.829	1.12602e-10	824.171
293.05	175.829	1.12422e-10	824.171
293.06	175.829	1.12243e-10	824.171
293.07	175.829	1.12064e-10	824.171
293.08	175.829	1.11885e-10	824.171
293.09	175.829	1.11706e-10	824.171
293.1	175.829	1.11528e-10	824.171
